,id,full_name,first_name,last_name,is_active
4247,203104,Marquis Teague,Marquis,Teague,False
4248,203141,Mirza Teletovic,Mirza,Teletovic,False
4249,2742,Sebastian Telfair,Sebastian,Telfair,False
4250,202066,Garrett Temple,Garrett,Temple,True
4251,1628462,Milos Teodosic,Milos,Teodosic,False
4252,78305,Ira Terrell,Ira,Terrell,False
4253,1629123,Jared Terrell,Jared,Terrell,False
4254,78307,Carlos Terry,Carlos,Terry,False
4255,78306,Chuck Terry,Chuck,Terry,False
4256,78308,Claude Terry,Claude,Terry,False
4257,1631207,Dalen Terry,Dalen,Terry,True
4258,1629150,Emanuel Terry,Emanuel,Terry,False
4259,1891,Jason Terry,Jason,Terry,False
4260,1630179,Tyrell Terry,Tyrell,Terry,False
4261,1630257,Jon Teske,Jon,Teske,False
4262,201934,Hasheem Thabeet,Hasheem,Thabeet,False
4263,78309,Tom Thacker,Tom,Thacker,False
4264,1628464,Daniel Theis,Daniel,Theis,True
4265,78310,Reggie Theus,Reggie,Theus,False
4266,78311,Peter Thibeaux,Peter,Thibeaux,False
4267,78312,Bill Thieben,Bill,Thieben,False
4268,78313,Justus Thigpen,Justus,Thigpen,False
4269,78314,David Thirdkill,David,Thirdkill,False
4270,203519,Adonis Thomas,Adonis,Thomas,False
4271,2873,Billy Thomas,Billy,Thomas,False
4272,1630271,Brodric Thomas,Brodric,Thomas,False
4273,1630560,Cam Thomas,Cam,Thomas,True
4274,1063,Carl Thomas,Carl,Thomas,False
4275,78316,Charles Thomas,Charles,Thomas,False
4276,2041,Etan Thomas,Etan,Thomas,False
4277,78317,Irving Thomas,Irving,Thomas,False
4278,202738,Isaiah Thomas,Isaiah,Thomas,False
4279,78318,Isiah Thomas,Isiah,Thomas,False
4280,1975,Jamel Thomas,Jamel,Thomas,False
4281,2839,James Thomas,James,Thomas,False
4282,78320,Jim Thomas,Jim,Thomas,False
4283,78321,Joe Thomas,Joe,Thomas,False
4284,1519,John Thomas,John,Thomas,False
4285,1903,Kenny Thomas,Kenny,Thomas,False
4286,1629017,Khyri Thomas,Khyri,Thomas,False
4287,703,Kurt Thomas,Kurt,Thomas,False
4288,202498,Lance Thomas,Lance,Thomas,False
4289,202952,Malcolm Thomas,Malcolm,Thomas,False
4290,1629744,Matt Thomas,Matt,Thomas,False
4291,78322,Terry Thomas,Terry,Thomas,False
4292,1501,Tim Thomas,Tim,Thomas,False
4293,200748,Tyrus Thomas,Tyrus,Thomas,False
4294,202717,Trey Thompkins,Trey,Thompkins,False
4295,1641708,Amen Thompson,Amen,Thompson,True
4296,1641709,Ausar Thompson,Ausar,Thompson,True
4297,78323,Bernard Thompson,Bernard,Thompson,False
4298,1631,Billy Thompson,Billy,Thompson,False
4299,240,Brooks Thompson,Brooks,Thompson,False
4300,78325,Corny Thompson,Corny,Thompson,False
4301,78326,David Thompson,David,Thompson,False
4302,101159,Dijon Thompson,Dijon,Thompson,False
4303,78327,George Thompson,George,Thompson,False
4304,203138,Hollis Thompson,Hollis,Thompson,False
4305,201574,Jason Thompson,Jason,Thompson,False
4306,78328,John Thompson,John,Thompson,False
4307,78329,Kevin Thompson,Kevin,Thompson,False
4308,202691,Klay Thompson,Klay,Thompson,True
4309,78,LaSalle Thompson,LaSalle,Thompson,False
4310,78331,Mychal Thompson,Mychal,Thompson,False
4311,202814,Mychel Thompson,Mychel,Thompson,False
4312,78332,Paul Thompson,Paul,Thompson,False
4313,78333,Stephen Thompson,Stephen,Thompson,False
4314,202684,Tristan Thompson,Tristan,Thompson,True
4315,1630550,JT Thor,JT,Thor,True
4316,78335,Rod Thorn,Rod,Thorn,False
4317,201154,Al Thornton,Al,Thornton,False
4318,738,Bob Thornton,Bob,Thornton,False
4319,201977,Marcus Thornton,Marcus,Thornton,False
4320,1628414,Sindarius Thornwell,Sindarius,Thornwell,False
4321,901,Otis Thorpe,Otis,Thorpe,False
4322,9,Sedale Threatt,Sedale,Threatt,False
4323,600001,Nate Thurmond,Nate,Thurmond,False
4324,78340,Mel Thurston,Mel,Thurston,False
4325,1629680,Matisse Thybulle,Matisse,Thybulle,True
4326,78341,Howard Tidrick,Howard,Tidrick,False
4327,78342,Dan Tieman,Dan,Tieman,False
4328,1629681,Killian Tillie,Killian,Tillie,False
4329,78343,Darren Tillis,Darren,Tillis,False
4330,1630214,Xavier Tillman,Xavier,Tillman,True
4331,78344,Jack Tingle,Jack,Tingle,False
4332,2224,Jamaal Tinsley,Jamaal,Tinsley,False
4333,47,Wayman Tisdale,Wayman,Tisdale,False
4334,1627861,Mike Tobey,Mike,Tobey,False
4335,1630225,Isaiah Todd,Isaiah,Todd,False
4336,78346,Marko Todorovich,Marko,Todorovich,False
4337,78348,Ray Tolbert,Ray,Tolbert,False
4338,78347,Tom Tolbert,Tom,Tolbert,False
4339,201229,Anthony Tolliver,Anthony,Tolliver,False
4340,78349,Dean Tolson,Dean,Tolson,False
4341,78350,Rudy Tomjanovich,Rudy,Tomjanovich,False
4342,78351,Andrew Toney,Andrew,Toney,False
4343,78352,Sedric Toney,Sedric,Toney,False
4344,78353,Andy Tonkovich,Andy,Tonkovich,False
4345,342,Andy Toolson,Andy,Toolson,False
4346,78355,Jack Toomay,Jack,Toomay,False
4347,78356,Bernard Toone,Bernard,Toone,False
4348,1631210,Jacob Toppin,Jacob,Toppin,True
4349,1630167,Obi Toppin,Obi,Toppin,True
4350,78357,Irv Torgoff,Irv,Torgoff,False
4351,78358,Gene Tormohlen,Gene,Tormohlen,False
4352,2351,Oscar Torres,Oscar,Torres,False
4353,1629308,Juan Toscano-Anderson,Juan,Toscano-Anderson,False
4354,78359,Bill Tosheff,Bill,Tosheff,False
4355,78360,Bob Tough,Bob,Tough,False
4356,1626253,Axel Toupane,Axel,Toupane,False
4357,78361,Monte Towe,Monte,Towe,False
4358,700,Keith Tower,Keith,Tower,False
4359,78363,William Towery,William,Towery,False
4360,78364,Linton Townes,Linton,Townes,False
4361,1626157,Karl-Anthony Towns,Karl-Anthony,Towns,True
4362,78365,Raymond Townsend,Raymond,Townsend,False
4363,78366,George Trapp,George,Trapp,False
4364,78367,John Trapp,John,Trapp,False
4365,1714,Robert Traylor,Robert,Traylor,False
4366,718,Gary Trent,Gary,Trent,False
4367,1629018,Gary Trent Jr.,Gary,Trent Jr.,True
4368,2244,Jeff Trepagnier,Jeff,Trepagnier,False
4369,78651,John Tresvant,John,Tresvant,False
4370,1629019,Allonzo Trier,Allonzo,Trier,False
4371,78368,Dick Triptow,Dick,Triptow,False
4372,78369,Kelly Tripucka,Kelly,Tripucka,False
4373,2456,Cezary Trybanski,Cezary,Trybanski,False
4374,2054,Jake Tsakalidis,Jake,Tsakalidis,False
4375,78370,John Tschogl,John,Tschogl,False
4376,1631131,Oscar Tshiebwe,Oscar,Tshiebwe,True
4377,78371,Lou Tsioropoulos,Lou,Tsioropoulos,False
4378,2401,Nikoloz Tskitishvili,Nikoloz,Tskitishvili,False
4379,78372,Al Tucker,Al,Tucker,False
4380,201169,Alando Tucker,Alando,Tucker,False
4381,141,Anthony Tucker,Anthony,Tucker,False
4382,78374,Jim Tucker,Jim,Tucker,False
4383,200782,P.J. Tucker,P.J.,Tucker,True
4384,1629730,Rayjon Tucker,Rayjon,Tucker,False
4385,78375,Trent Tucker,Trent,Tucker,False
4386,101142,Ronny Turiaf,Ronny,Turiaf,False
4387,1726,Mirsad Turkcan,Mirsad,Turkcan,False
4388,2045,Hedo Turkoglu,Hedo,Turkoglu,False
4389,78377,Andre Turner,Andre,Turner,False
4390,78385,Bill Turner,Bill,Turner,False
4391,78378,Elston Turner,Elston,Turner,False
4392,202323,Evan Turner,Evan,Turner,False
4393,78379,Henry Turner,Henry,Turner,False
4394,78380,Jack Turner,Jack,Turner,False
4395,78382,Jack Turner,Jack,Turner,False
4396,78381,Jeff Turner,Jeff,Turner,False
4397,1819,John Turner,John,Turner,False
4398,1626167,Myles Turner,Myles,Turner,True
4399,1943,Wayne Turner,Wayne,Turner,False
4400,78386,Mel Turpin,Mel,Turpin,False
4401,78387,Dave Twardzik,Dave,Twardzik,False
4402,78388,Jack Twyman,Jack,Twyman,False
4403,189,B.J. Tyler,B.J.,Tyler,False
4404,202719,Jeremy Tyler,Jeremy,Tyler,False
4405,78390,Terry Tyler,Terry,Tyler,False
4406,78391,Charlie Tyra,Charlie,Tyra,False
4407,1641816,Hunter Tyson,Hunter,Tyson,True
4408,202775,Edwin Ubiles,Edwin,Ubiles,False
4409,202327,Ekpe Udoh,Ekpe,Udoh,False
4410,2137,Ime Udoka,Ime,Udoka,False
4411,2757,Beno Udrih,Beno,Udrih,False
4412,101146,Roko Ukic,Roko,Ukic,False
4413,1627755,Tyler Ulis,Tyler,Ulis,False
4414,1630649,Stanley Umude,Stanley,Umude,True
4415,78392,Wes Unseld,Wes,Unseld,False
4416,78393,Hal Uplinger,Hal,Uplinger,False
4417,78394,Kelvin Upshaw,Kelvin,Upshaw,False
4418,1627784,Jarrod Uthoff,Jarrod,Uthoff,False
4419,202386,Ben Uzoh,Ben,Uzoh,False
4420,201987,Robert Vaden,Robert,Vaden,False
4421,202685,Jonas Valanciunas,Jonas,Valanciunas,True
4422,78395,Darnell Valentine,Darnell,Valentine,False
4423,1627756,Denzel Valentine,Denzel,Valentine,False
4424,78396,Ron Valentine,Ron,Valentine,False
4425,78397,John Vallely,John,Vallely,False
4426,78398,Dick Van Arsdale,Dick,Van Arsdale,False
4427,78399,Tom Van Arsdale,Tom,Van Arsdale,False
4428,78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,False
4429,78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,False
4430,89,Nick Van Exel,Nick,Van Exel,False
4431,1496,Keith Van Horn,Keith,Van Horn,False
4432,78406,Norm Van Lier,Norm,Van Lier,False
4433,1627832,Fred VanVleet,Fred,VanVleet,True
4434,78402,Gene Vance,Gene,Vance,False
4435,78403,Log Vander Velden,Log,Vander Velden,False
4436,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,True
4437,78405,Ernie Vandeweghe,Ernie,Vandeweghe,False
4438,78404,Kiki Vandeweghe,Kiki,Vandeweghe,False
4439,78407,Nick Vanos,Nick,Vanos,False
4440,2128,David Vanterpool,David,Vanterpool,False
4441,2237,Ratko Varda,Ratko,Varda,False
4442,2760,Anderson Varejao,Anderson,Varejao,False
4443,202363,Jarvis Varnado,Jarvis,Varnado,False
4444,202349,Greivis Vasquez,Greivis,Vasquez,False
4445,1630170,Devin Vassell,Devin,Vassell,True
4446,78409,Charles Vaughn,Charles,Vaughn,False
4447,710,David Vaughn,David,Vaughn,False
4448,1521,Jacque Vaughn,Jacque,Vaughn,False
4449,1626173,Rashad Vaughn,Rashad,Vaughn,False
4450,78411,Virgil Vaughn,Virgil,Vaughn,False
4451,919,Loy Vaught,Loy,Vaught,False
4452,78413,Bob Verga,Bob,Verga,False
4453,78414,Peter Verhoeven,Peter,Verhoeven,False
4454,202686,Jan Vesely,Jan,Vesely,False
4455,78415,Gundars Vetra,Gundars,Vetra,False
4456,1628426,Sasha Vezenkov,Sasha,Vezenkov,True
4457,78416,Joao Vianna,Joao,Vianna,False
4458,1630492,Luca Vildoza,Luca,Vildoza,False
4459,101111,Charlie Villanueva,Charlie,Villanueva,False
4460,1629216,Gabe Vincent,Gabe,Vincent,True
4461,78418,Jay Vincent,Jay,Vincent,False
4462,78417,Sam Vincent,Sam,Vincent,False
4463,200790,Marcus Vinicius,Marcus,Vinicius,False
4464,1844,Fred Vinson,Fred,Vinson,False
4465,78419,Gary Voce,Gary,Voce,False
4466,78420,Floyd Volker,Floyd,Volker,False
4467,78421,Alexander Volkov,Alexander,Volkov,False
4468,78422,Whitey Von Nieda,Whitey,Von Nieda,False
4469,203943,Noah Vonleh,Noah,Vonleh,False
4470,2063,Jake Voskuhl,Jake,Voskuhl,False
4471,78423,Danny Vranes,Danny,Vranes,False
4472,2582,Slavko Vranes,Slavko,Vranes,False
4473,1037,Stojko Vrankovic,Stojko,Vrankovic,False
4474,78425,Brett Vroman,Brett,Vroman,False
4475,2761,Jackson Vroman,Jackson,Vroman,False
4476,202696,Nikola Vucevic,Nikola,Vucevic,True
4477,2756,Sasha Vujacic,Sasha,Vujacic,False
4478,1629731,Dean Wade,Dean,Wade,True
4479,2548,Dwyane Wade,Dwyane,Wade,False
4480,78426,Mark Wade,Mark,Wade,False
4481,101144,Von Wafer,Von,Wafer,False
4482,78427,Clint Wager,Clint,Wager,False
4483,2402,Dajuan Wagner,Dajuan,Wagner,False
4484,78428,Danny Wagner,Danny,Wagner,False
4485,1630532,Franz Wagner,Franz,Wagner,True
4486,78429,Milt Wagner,Milt,Wagner,False
4487,1629021,Moritz Wagner,Moritz,Wagner,True
4488,1630688,Ish Wainright,Ish,Wainright,True
4489,203079,Dion Waiters,Dion,Waiters,False
4490,78430,Granville Waiters,Granville,Waiters,False
4491,78431,Andre Wakefield,Andre,Wakefield,False
4492,78432,Neal Walk,Neal,Walk,False
4493,78433,Andy Walker,Andy,Walker,False
4494,952,Antoine Walker,Antoine,Walker,False
4495,78434,Brady Walker,Brady,Walker,False
4496,78435,Chet Walker,Chet,Walker,False
4497,78437,Darrell Walker,Darrell,Walker,False
4498,78436,Foots Walker,Foots,Walker,False
4499,201611,Henry Walker,Henry,Walker,False
4500,78438,Horace Walker,Horace,Walker,False
4501,1631133,Jabari Walker,Jabari,Walker,True
4502,1641716,Jarace Walker,Jarace,Walker,True
4503,78439,Jimmy Walker,Jimmy,Walker,False
4504,202689,Kemba Walker,Kemba,Walker,False
4505,78440,Kenny Walker,Kenny,Walker,False
4506,1630640,MJ Walker,MJ,Walker,False
4507,78441,Phil Walker,Phil,Walker,False
4508,955,Samaki Walker,Samaki,Walker,False
4509,78442,Wally Walker,Wally,Walker,False
4510,1629022,Lonnie Walker IV,Lonnie,Walker IV,True
4511,202322,John Wall,John,Wall,False
4512,1112,Ben Wallace,Ben,Wallace,False
4513,1641717,Cason Wallace,Cason,Wallace,True
4514,2222,Gerald Wallace,Gerald,Wallace,False
4515,961,John Wallace,John,Wallace,False
4516,78443,Michael Wallace,Michael,Wallace,False
4517,739,Rasheed Wallace,Rasheed,Wallace,False
4518,1627820,Tyrone Wallace,Tyrone,Wallace,False
4519,78444,Dwight Waller,Dwight,Waller,False
4520,78445,Jamie Waller,Jamie,Waller,False
4521,78446,Jim Walsh,Jim,Walsh,False
4522,1641775,Jordan Walsh,Jordan,Walsh,True
4523,101190,Matt Walsh,Matt,Walsh,False
4524,777,Rex Walters,Rex,Walters,False
4525,78447,Paul Walther,Paul,Walther,False
4526,78448,Rabbit Walthour,Rabbit,Walthour,False
4527,78450,Bill Walton,Bill,Walton,False
4528,78449,Lloyd Walton,Lloyd,Walton,False
4529,2575,Luke Walton,Luke,Walton,False
4530,1628476,Derrick Walton Jr.,Derrick,Walton Jr.,False
4531,202954,Brad Wanamaker,Brad,Wanamaker,False
4532,78453,Bobby Wanzer,Bobby,Wanzer,False
4533,78454,Perry Warbington,Perry,Warbington,False
4534,369,Charlie Ward,Charlie,Ward,False
4535,78455,Gerry Ward,Gerry,Ward,False
4536,78456,Henry Ward,Henry,Ward,False
4537,203810,Casper Ware,Casper,Ware,False
4538,78457,Jim Ware,Jim,Ware,False
4539,78458,Ben Warley,Ben,Warley,False
4540,78459,Bob Warlick,Bob,Warlick,False
4541,78460,Cornell Warner,Cornell,Warner,False
4542,1627866,Jameel Warney,Jameel,Warney,False
4543,78461,Johnny Warren,Johnny,Warren,False
4544,203933,T.J. Warren,T.J.,Warren,False
4545,202378,Willie Warren,Willie,Warren,False
4546,78462,Bryan Warrick,Bryan,Warrick,False
4547,101124,Hakim Warrick,Hakim,Warrick,False
4548,78463,Chris Washburn,Chris,Washburn,False
4549,1627395,Julian Washburn,Julian,Washburn,False
4550,78469,Bobby Washington,Bobby,Washington,False
4551,200827,Darius Washington,Darius,Washington,False
4552,78464,Duane Washington,Duane,Washington,False
4553,78465,Dwayne Washington,Dwayne,Washington,False
4554,1540,Eric Washington,Eric,Washington,False
4555,78466,Jim Washington,Jim,Washington,False
4556,78467,Kermit Washington,Kermit,Washington,False
4557,1629023,P.J. Washington,P.J.,Washington,True
4558,78468,Richard Washington,Richard,Washington,False
4559,78470,Stan Washington,Stan,Washington,False
4560,78471,Wilson Washington,Wilson,Washington,False
4561,1630613,Duane Washington Jr.,Duane,Washington Jr.,True
4562,1631102,TyTy Washington Jr.,TyTy,Washington Jr.,True
4563,1629139,Yuta Watanabe,Yuta,Watanabe,True
4564,1629682,Tremont Waters,Tremont,Waters,False
4565,1630322,Lindy Waters III,Lindy,Waters III,True
4566,1630570,Trendon Watford,Trendon,Watford,True
4567,201208,Darryl Watkins,Darryl,Watkins,False
4568,201228,C.J. Watson,C.J.,Watson,False
4569,2248,Earl Watson,Earl,Watson,False
4570,320,Jamie Watson,Jamie,Watson,False
4571,1628778,Paul Watson,Paul,Watson,False
4572,1631212,Peyton Watson,Peyton,Watson,True
4573,78474,Ron Watts,Ron,Watts,False
4574,78473,Slick Watts,Slick,Watts,False
4575,203146,Maalik Wayns,Maalik,Wayns,False
4576,204033,David Wear,David,Wear,False
4577,204037,Travis Wear,Travis,Wear,False
4578,221,Clar. Weatherspoon,Clar.,Weatherspoon,False
4579,78475,Nick Weatherspoon,Nick,Weatherspoon,False
4580,1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,False
4581,201602,Kyle Weaver,Kyle,Weaver,False
4582,78477,Jeff Webb,Jeff,Webb,False
4583,78478,Marcus Webb,Marcus,Webb,False
4584,892,Spud Webb,Spud,Webb,False
4585,1627821,James Webb III,James,Webb III,False
4586,185,Chris Webber,Chris,Webber,False
4587,1627362,Briante Weber,Briante,Weber,False
4588,78479,Forest Weber,Forest,Weber,False
4589,1067,Jeff Webster,Jeff,Webster,False
4590,101110,Martell Webster,Martell,Webster,False
4591,78481,Marvin Webster,Marvin,Webster,False
4592,78482,Scott Wedman,Scott,Wedman,False
4593,201603,Sonny Weems,Sonny,Weems,False
4594,78483,Dick Wehr,Dick,Wehr,False
4595,78484,Brant Weidner,Brant,Weidner,False
4596,78485,Bob Weiss,Bob,Weiss,False
4597,78486,Rick Weitzman,Rick,Weitzman,False
4598,1719,Bonzi Wells,Bonzi,Wells,False
4599,1528,Bubba Wells,Bubba,Wells,False
4600,78488,Owen Wells,Owen,Wells,False
4601,78489,Ralph Wells,Ralph,Wells,False
4602,1846,Chris Welp,Chris,Welp,False
4603,2412,Jiri Welsch,Jiri,Welsch,False
4604,1629118,Thomas Welsh,Thomas,Welsh,False
4605,1641705,Victor Wembanyama,Victor,Wembanyama,True
4606,82,Bill Wennington,Bill,Wennington,False
4607,78492,Matt Wenstrom,Matt,Wenstrom,False
4608,438,Robert Werdann,Robert,Werdann,False
4609,78494,Ray Wertis,Ray,Wertis,False
4610,1631104,Blake Wesley,Blake,Wesley,True
4611,133,David Wesley,David,Wesley,False
4612,78495,Walt Wesley,Walt,Wesley,False
4613,2561,David West,David,West,False
4614,2753,Delonte West,Delonte,West,False
4615,28,Doug West,Doug,West,False
4616,78497,Jerry West,Jerry,West,False
4617,201238,Mario West,Mario,West,False
4618,770,Mark West,Mark,West,False
4619,78499,Roland West,Roland,West,False
4620,201566,Russell Westbrook,Russell,Westbrook,True
4621,78500,Paul Westphal,Paul,Westphal,False
4622,78501,John Wetzel,John,Wetzel,False
4623,101156,Robert Whaley,Robert,Whaley,False
4624,941,Ennis Whatley,Ennis,Whatley,False
4625,1545,DeJuan Wheat,DeJuan,Wheat,False
4626,78504,Clinton Wheeler,Clinton,Wheeler,False
4627,1755,Tyson Wheeler,Tyson,Wheeler,False
4628,78506,Lucian Whitaker,Lucian,Whitaker,False
4629,1629632,Coby White,Coby,White,True
4630,201591,DJ White,DJ,White,False
4631,1628401,Derrick White,Derrick,White,True
4632,78507,Eric White,Eric,White,False
4633,78508,Herb White,Herb,White,False
4634,78509,Hubie White,Hubie,White,False
4635,1631298,Jack White,Jack,White,False
4636,1751,Jahidi White,Jahidi,White,False
4637,200778,James White,James,White,False
4638,78510,Jojo White,Jojo,White,False
4639,1627855,Okaro White,Okaro,White,False
4640,1839,Randy White,Randy,White,False
4641,2206,Rodney White,Rodney,White,False
4642,78512,Rory White,Rory,White,False
4643,203091,Royce White,Royce,White,False
4644,78513,Rudy White,Rudy,White,False
4645,202358,Terrico White,Terrico,White,False
4646,78514,Tony White,Tony,White,False
4647,78515,Willie White,Willie,White,False
4648,1628510,Andrew White III,Andrew,White III,False
4649,1641727,Dariq Whitehead,Dariq,Whitehead,True
4650,1627785,Isaiah Whitehead,Isaiah,Whitehead,False
4651,78516,Jerome Whitehead,Jerome,Whitehead,False
4652,1126,Donald Whiteside,Donald,Whiteside,False
4653,202355,Hassan Whiteside,Hassan,Whiteside,False
4654,730,Dwayne Whitfield,Dwayne,Whitfield,False
4655,1641715,Cam Whitmore,Cam,Whitmore,True
4656,78519,Charles Whitney,Charles,Whitney,False
4657,43,Chris Whitney,Chris,Whitney,False
4658,204222,Greg Whittington,Greg,Whittington,False
4659,203963,Shayne Whittington,Shayne,Whittington,False
4660,78520,Sidney Wicks,Sidney,Wicks,False
4661,78521,Murray Wier,Murray,Wier,False
4662,78522,Bob Wiesenhahn,Bob,Wiesenhahn,False
4663,1630580,Joe Wieskamp,Joe,Wieskamp,False
4664,1630598,Aaron Wiggins,Aaron,Wiggins,True
4665,203952,Andrew Wiggins,Andrew,Wiggins,True
4666,78523,Mitchell Wiggins,Mitchell,Wiggins,False
4667,1629623,Lindell Wigginton,Lindell,Wigginton,True
4668,78524,Ken Wilburn,Ken,Wilburn,False
4669,203912,C.J. Wilcox,C.J.,Wilcox,False
4670,2404,Chris Wilcox,Chris,Wilcox,False
4671,78525,D.C. Wilcutt,D.C.,Wilcutt,False
4672,78526,Gene Wiley,Gene,Wiley,False
4673,1628451,Jacob Wiley,Jacob,Wiley,False
4674,78527,Michael Wiley,Michael,Wiley,False
4675,78528,Morlon Wiley,Morlon,Wiley,False
4676,78529,Win Wilfong,Win,Wilfong,False
4677,78530,Lenny Wilkens,Lenny,Wilkens,False
4678,78531,Bob Wilkerson,Bob,Wilkerson,False
4679,78532,Jamaal Wilkes,Jamaal,Wilkes,False
4680,78533,James Wilkes,James,Wilkes,False
4681,2863,Damien Wilkins,Damien,Wilkins,False
4682,1122,Dominique Wilkins,Dominique,Wilkins,False
4683,78534,Eddielee Wilkins,Eddielee,Wilkins,False
4684,786,Gerald Wilkins,Gerald,Wilkins,False
4685,78537,Jeff Wilkins,Jeff,Wilkins,False
4686,78538,Dale Wilkinson,Dale,Wilkinson,False
4687,2366,Mike Wilks,Mike,Wilks,False
4688,1425,Aaron Williams,Aaron,Williams,False
4689,1626210,Alan Williams,Alan,Williams,False
4690,1631214,Alondes Williams,Alondes,Williams,False
4691,1541,Alvin Williams,Alvin,Williams,False
4692,78539,Arthur Williams,Arthur,Williams,False
4693,78540,Bernie Williams,Bernie,Williams,False
4694,78564,Bob Williams,Bob,Williams,False
4695,1585,Brandon Williams,Brandon,Williams,False
4696,1630314,Brandon Williams,Brandon,Williams,False
4697,433,Buck Williams,Buck,Williams,False
4698,203710,C.J. Williams,C.J.,Williams,False
4699,78547,Chuck Williams,Chuck,Williams,False
4700,78541,Chuckie Williams,Chuckie,Williams,False
4701,78543,Cliff Williams,Cliff,Williams,False
4702,101258,Corey Williams,Corey,Williams,False
4703,101114,Deron Williams,Deron,Williams,False
4704,202682,Derrick Williams,Derrick,Williams,False
4705,78545,Don Williams,Don,Williams,False
4706,1631495,Donovan Williams,Donovan,Williams,False
4707,78546,Earl Williams,Earl,Williams,False
4708,202343,Elliot Williams,Elliot,Williams,False
4709,677,Eric Williams,Eric,Williams,False
4710,2421,Frank Williams,Frank,Williams,False
4711,78548,Freeman Williams,Freeman,Williams,False
4712,1629684,Grant Williams,Grant,Williams,True
4713,78549,Gus Williams,Gus,Williams,False
4714,78550,Guy Williams,Guy,Williams,False
4715,1006,Herb Williams,Herb,Williams,False
4716,73,Hot Rod Williams,Hot Rod,Williams,False
4717,1631114,Jalen Williams,Jalen,Williams,True
4718,1715,Jason Williams,Jason,Williams,False
4719,101214,Jawad Williams,Jawad,Williams,False
